chronic_id,category_id,ward_no,complaint_count,detected_at,is_resolved,resolution_note
1,2,Ward-7,8,2025-10-08 01:03:13,0,
2,3,Ward-8,5,2025-12-06 07:57:59,0,
3,5,Ward-7,4,2026-02-21 11:52:36,0,
4,6,Ward-5,7,2026-04-11 11:36:14,0,
5,5,Ward-11,5,2025-12-01 18:29:58,0,
6,2,Ward-8,5,2025-11-02 00:40:07,1,Resolved after emergency repair by field team
7,5,Ward-12,3,2025-12-24 13:56:59,0,
8,4,Ward-4,4,2026-03-05 16:58:42,0,
9,8,Ward-12,7,2026-01-24 02:26:09,1,Resolved after emergency repair by field team
10,8,Ward-13,7,2025-11-24 19:44:37,0,
11,2,Ward-9,6,2026-03-25 02:55:49,0,
12,2,Ward-15,7,2025-10-14 13:51:42,0,
13,4,Ward-10,7,2025-10-29 04:43:31,0,
14,6,Ward-14,7,2026-02-19 14:15:08,0,
15,4,Ward-12,7,2026-03-09 20:12:24,0,
16,8,Ward-13,3,2026-02-24 02:17:43,0,
17,7,Ward-8,7,2025-09-23 10:08:44,1,Resolved after emergency repair by field team
18,5,Ward-12,3,2026-02-01 18:30:34,0,
19,1,Ward-12,4,2026-04-13 14:15:06,0,
20,1,Ward-7,5,2025-09-25 18:17:07,0,
